ack_count,ack_ratio,arp_pkt_count,arp_present,avg_payload_size,dscp_mean,dst_port_entropy,dst_port_to_pkt_ratio,fin_count,fin_ratio,icmp_count,icmp_type_mode,ip_flags_mean,ip_frag_count,ip_len_max,ip_len_mean,ip_len_min,ip_len_std,ip_proto_mode,payload_pkt_ratio,pkt_count,pkt_len_max,pkt_len_mean,pkt_len_min,pkt_len_std,pkt_len_sum,proto_arp_ratio,proto_entropy,proto_icmp_ratio,proto_tcp_ratio,proto_udp_ratio,rst_count,rst_ratio,rst_to_syn_ratio,syn_ack_count,syn_count,syn_only_ratio,syn_ratio,tcp_dport_min,tcp_dport_mode,tcp_len_mean,tcp_len_std,tcp_win_max,tcp_win_mean,tcp_win_min,tcp_win_std,ttl_max,ttl_mean,ttl_min,ttl_std,udp_len_mean,udp_len_std,unique_connections,unique_dst_ports,unique_dst_ports_low,unique_src_ports,label
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,2317.0,2317.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,57.0,45.8,37.0,7.025667228100119,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
4.0,0.9994284385888991,0.0,0.0,128.16432507121252,-0.00034416591149688124,1.5877280538135028,0.3004060785751621,0.0,0.0,2.0,8.0,51.20649810351522,0.0,167.81486438613013,88.71544496898885,39.98054890455261,42.89897829474312,1.0,0.4979902240215168,10.0,182.05074102065242,103.7893887225337,59.988669697128,41.44719091535983,1038.0381842379743,-0.0002357780132167964,1.5211185646898522,0.39847893678613616,0.39956170954835263,0.2009213416161343,0.0,0.0,0.0,0.0,0.0,-0.00021127238880451726,-1.6483011826437364e-06,22.0,22.0,25.629716975968794,51.12489195299014,314.9830764531373,60.59683693557209,-0.015140583494387688,65.60743304956874,128.11956118357242,89.57859152909828,64.3505042419452,31.355278835149576,9.355319929957574,18.55060297218174,1.9997963118517614,3.000426139473265,1.0,2.995856015497633,Normal
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,10620.0,10620.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,58.0,47.9,38.0,7.091544260596559,0.0,0.0,10.0,10.0,0.0,1.0,PortScan
9.0,1.0068294677891148,0.0,0.0,21.42799125455102,0.0,2.5203684764524596,0.7042297699179698,0.0,0.001376680052462006,0.0,0.0,57.60931361216977,0.0,80.26596486702702,62.66340022229728,52.00664978760912,11.345859793092002,6.0,0.44634592882001706,10.0,93.9568428621238,76.49717513087731,65.96690575165674,11.44025834836029,766.0993882194479,-4.0164850836937414e-05,0.46681624160152,0.0,0.8999125038150385,0.10032260095541062,0.0,0.0002262544452801468,-0.0024592103064885844,0.006963614196000636,0.0,0.0026586440133019983,0.0005918688585210099,21.0,21.0,8.53682920134705,11.317427510954136,546.1885655545832,216.91006147142974,78.53056187454222,114.6656639214182,127.93989498245725,102.39815632134619,64.15435563187229,31.45373225636624,5.216786680665318,15.615281016256686,8.994779203665166,6.994716284816059,1.0,5.993193248838513,FTPBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,322.0,322.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,50.0,43.3,37.0,4.313930922024598,0.0,0.0,10.0,10.0,1.0,2.0,PortScan
0.0,0.0019938251967878138,10.0,1.0,-0.006368871826594453,0.0,-0.0025341630043129813,5.3352469939717335e-05,0.0,0.0,0.0,0.0,-0.08299314659094606,0.0,-0.35943062043755236,-0.10441913964646549,0.0,-0.008217422902116184,0.0,-0.002398806686728797,10.0,59.88243973333273,60.02193186739177,60.0,-0.022086952390827374,600.0108264149508,0.9999466145348567,-0.0003964659454855901,0.0,-0.00046595240855271174,-0.00036385496974581446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08721257571819316,0.14830013855590007,-0.3619508274170884,-0.04620430299261516,0.0,0.12180963887924497,0.047476771759742915,-0.01993597538876711,0.0,-0.026641085647371294,-0.014599049900923944,-0.013488631431267314,0.003390814189326811,0.0026167764071258286,0.0,0.005182098264058079,ARPSpoof
0.0,0.003256808680824182,10.0,1.0,-0.12457644887396763,0.0,0.003916836550258319,-0.0007521783869990843,0.0,0.0,0.0,0.0,0.0688005125696527,0.0,0.12207222161355866,-0.034206378696071564,0.0,0.028833355544963787,0.0,-0.0022105738242976887,10.0,60.03382269859537,59.990531710201296,60.0,-0.12940287031377118,599.5846244510174,1.0011216375422867,0.00010108448078136289,0.0,0.0005777157589540352,0.00023607412320593432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06529406177350405,-0.28830492384237255,-0.41408000220808266,-0.06665044639775795,0.0,0.09891750972405007,0.4882055367465805,0.0691678469787381,0.0,-0.03274571620200654,-0.0005216323738101801,0.034978886153956994,-0.0003886279364610847,-0.004830827022280168,0.0,-0.0017010668283915038,ARPSpoof
10.0,0.9090909090909092,0.0,0.0,347.3333333333333,0.0,2.84643934351686,0.8,0.0,0.0,0.0,0.0,64.0,0.0,1028.0,155.0,40.0,291.34309670901763,6.0,0.3,10.0,1042.0,169.6,60.0,291.1117311274144,1696.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,22.0,22.0,104.2,290.8913199117498,255.0,170.7,0.0,102.275168051683,128.0,108.8,64.0,29.32848444771737,0.0,0.0,9.0,8.0,1.0,3.0,SSHBrute
9.0,0.75,0.0,0.0,58.333333333333336,0.0,2.1609640465780644,0.6,0.0,0.0,0.0,0.0,64.0,0.0,128.0,69.9,40.0,30.24714862594489,6.0,0.3,10.0,142.0,84.5,60.0,29.70269348055829,845.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0833333333333333,0.5,1.0,2.0,0.1,0.1666666666666666,22.0,22.0,17.5,30.03081750469008,65535.0,13078.4,0.0,25906.32213263781,128.0,96.0,64.0,32.0,0.0,0.0,8.0,6.0,1.0,4.0,SSHBrute
0.0,-0.0034372004832933303,10.0,1.0,0.0669806166853352,0.0,-0.0006911442836079665,-0.0007496374462604684,0.0,0.0,0.0,0.0,0.03261477787100998,0.0,0.2661705929592135,0.05966190962732646,0.0,0.036278902869717376,0.0,-0.0017643209492328896,10.0,59.1716226448151,60.007273945341986,60.0,-0.12195814454319676,601.1687264301768,1.0010226980020471,-0.001767380873634362,0.0,0.001275083566765581,0.00032921472766622375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133737256303212,-0.12930246846931956,0.22536375838276848,-0.24452227062426513,0.0,-0.07698264983494855,0.08197843496393525,-0.05764143377958275,0.0,0.1237852121329448,0.005794691678971977,-0.003222518136798441,-0.006833779983138101,0.0002156086037703351,0.0,0.006319576800794905,ARPSpoof
10.0,1.0015923134510676,0.0,0.0,14.202429993327065,0.0,0.46664569897987646,0.20160473393061096,0.0,-0.0004243145540509365,0.0,0.0,64.00197549557203,0.0,85.09355035067011,66.12111254200694,63.97727835749563,6.193345027882097,6.0,1.0001977330188696,10.0,98.98545035870447,80.13545050060218,78.0364401271597,6.2912659996550255,801.0764057039211,2.6217970182061004e-05,-0.00035877584220000156,0.0,0.9999521203394224,-0.0003930373326330973,0.0,0.0013633566155473794,-0.004196700819880023,-0.013347603360790621,0.0,-0.0003051657776321093,0.0016593711517657347,21.0,21.0,14.192005621148652,6.306430434522947,74.2127582400708,91.96695331743109,79.2156264680708,-0.01761746730693403,128.0772344630859,70.37923976363038,64.19032668156977,19.12200480344993,-0.0096650145365287,-0.006375384241306906,10.015520947063676,2.017673582562679,1.0,10.004134983215435,FTPBrute
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,2142.0,2142.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,58.0,46.6,37.0,6.359245238233858,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
10.0,1.0,0.0,0.0,28.0,0.0,2.1609640465780644,0.6,0.0,0.0,0.0,0.0,64.0,0.0,80.0,66.0,52.0,14.0,6.0,0.5,10.0,94.0,80.0,66.0,14.0,800.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,14.0,14.0,255.0,159.0,63.0,96.0,128.0,96.0,64.0,32.0,0.0,0.0,10.0,6.0,1.0,6.0,FTPBrute
0.0,0.002982388006564104,10.0,1.0,0.0726263894449475,0.0,-0.0020946041689932043,-0.0005116636854823475,0.0,0.0,0.0,0.0,-0.03813254125307228,0.0,0.14115393508371218,-0.1395112659661647,0.0,0.08011064608439247,0.0,0.001488882462531356,10.0,59.8941220070658,59.965607391654736,60.0,0.03849615732585857,600.4149939153623,1.0009111733326024,-0.004436775724423302,0.0,0.0002380677110453172,-0.00012527765686643096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06831978377446463,0.01497311652803954,-0.2731324530842112,-0.23312820592796543,0.0,-0.03037514201033533,-0.10923354039186255,-0.029924728369417918,0.0,-0.1441059857391842,0.0023133724730107904,-0.008031568217237443,-0.008429389243847705,-0.0013130272051037077,0.0,-0.002250257959851009,ARPSpoof
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,5392.0,5392.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,47.7,38.0,7.668767828015137,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,9.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,3021.0,3021.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,59.0,45.9,39.0,6.410148204214938,0.0,0.0,10.0,10.0,0.0,1.0,PortScan
10.0,1.0,0.0,0.0,204.0,0.0,2.9219280937332064,0.8,0.0,0.0,0.0,0.0,64.0,0.0,1052.0,194.8,52.0,287.62225226849193,6.0,0.7,10.0,1066.0,208.8,66.0,287.62225226849193,2088.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,142.8,287.62225226849193,255.0,214.2,63.0,75.61719381198961,128.0,115.2,64.0,25.6,0.0,0.0,9.0,8.0,1.0,3.0,SSHBrute
0.0,-0.0004296844526027678,10.0,1.0,-0.03925862864343195,0.0,-0.001089280465658965,-0.0004403334060846787,0.0,0.0,0.0,0.0,0.03580194838647127,0.0,-0.8421395845675789,-0.17322880241748637,0.0,-0.05982117598807049,0.0,0.0034452032218394804,10.0,59.696728254306215,60.017691323271116,60.0,-0.11511740440974894,599.2398278079644,1.0000260287828333,-0.003279292241338576,0.0,-0.0009407839216301739,-0.00020101294098970036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019552005198680503,0.06121235133867391,0.07751570758616441,0.0582124722963421,0.0,0.04729286800901089,0.08141232063013246,0.014104192029678737,0.0,0.04523296176015646,0.012303994706733282,-0.00514445444165142,-0.008425067799851159,-0.0020645685994585225,0.0,0.002465822626417894,ARPSpoof
9.0,0.6919617706716686,0.0,0.0,35.65336364511806,0.0,1.7642130282573143,0.4013643855216684,1.0,0.07671225694309948,0.0,0.0,63.98783142094478,0.0,94.95854977845643,61.456367339592894,52.0438361023077,13.871922729472244,6.0,0.20089310675428002,10.0,108.93326887585071,75.49967142952798,66.01890302818703,13.734679926193822,755.2596040758252,-8.108714432861179e-06,-0.0014612037816737703,0.0,1.0001066882075453,-0.0005016007162386996,0.0,0.0001734055539809779,-0.005287828867673878,2.0001125863316744,3.0,0.10150120063445703,0.2308660627965123,21.0,21.0,7.134554297760305,14.630717746783052,66149.31200337876,19439.167004351766,77.51581589411914,29503.059681784867,128.06203629717484,96.00697281276136,63.947966004331825,32.027067376932386,-0.012425073986268279,-0.01495673699280543,5.999293559332017,3.9822963122400776,1.0,3.996891085029321,FTPBrute
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,9697.0,9697.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,58.0,48.5,39.0,5.714017850864661,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
5.0,1.0,0.0,0.0,128.0,0.0,1.459147916594436,0.3,0.0,0.0,2.0,8.0,44.8,0.0,197.0,111.7,40.0,54.89635689187398,6.0,0.6,10.0,211.0,126.9,60.0,53.360003748125806,1269.0,0.0,1.3609640470108726,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,52433.0,38.4,58.65696889543476,252.0,71.6,0.0,95.05913948695309,128.0,83.3,1.0,40.77756736246046,17.7,53.10000000000001,2.0,3.0,1.0,3.0,Normal
5.0,0.3571428571428571,0.0,0.0,12.0,0.0,0.4689955933007422,0.2,3.0,0.2142857142857142,0.0,0.0,64.0,0.0,64.0,56.0,40.0,6.6932802122726045,6.0,0.1,10.0,78.0,70.6,60.0,5.370288632839022,706.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0714285714285714,0.2,0.0,5.0,0.5,0.3571428571428571,21.0,21.0,1.2,3.6000000000000005,64240.0,32145.2,0.0,32094.804946595334,128.0,70.4,64.0,19.2,0.0,0.0,9.0,2.0,1.0,9.0,FTPBrute
10.0,1.0,0.0,0.0,226.2,0.0,1.3567796488699615,0.4,0.0,0.0,0.0,0.0,64.0,0.0,1028.0,165.1,52.0,288.5451264533851,6.0,0.5,10.0,1042.0,179.1,66.0,288.5451264533851,1791.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,113.1,288.5451264533851,255.0,120.6,63.0,87.98545334315213,128.0,83.2,64.0,29.32848444771737,0.0,0.0,7.0,4.0,1.0,5.0,SSHBrute
0.0,-0.0016815052965334241,10.0,1.0,-0.130280328589233,0.0,0.001628912337536485,0.0005827476021615079,0.0,0.0,0.0,0.0,-0.04324859228794284,0.0,-0.0171034972224081,0.08079713941150854,0.0,-0.09667545058976687,0.0,0.0008349731307205732,10.0,60.15035748812606,59.948121137922115,60.0,0.16727711005144497,599.7904706694527,0.999542135986247,0.00022748346746204054,0.0,-0.0008975449288355055,3.5326010974193275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10363383780678144,0.05496228361138622,0.39367258513328124,0.14509171290730896,0.0,0.2519896275794823,-0.7097267709990855,-0.03899200680538402,0.0,0.06889201242958767,0.006126337721068072,-0.007840082813816289,-0.0011871187608925786,0.004137536937343355,0.0,-0.000932374084068925,ARPSpoof
10.0,0.9090909090909092,0.0,0.0,318.7142857142857,0.0,2.3219280940217457,0.6,0.0,0.0,0.0,0.0,64.0,0.0,1052.0,273.9,40.0,384.1552941194485,6.0,0.7,10.0,1066.0,288.5,60.0,383.794020276502,2885.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,22.0,22.0,223.1,383.4408559347843,255.0,152.4,0.0,103.5482496230622,128.0,102.4,64.0,31.35346870762468,0.0,0.0,8.0,6.0,1.0,4.0,SSHBrute
10.0,0.9985233396699129,0.0,0.0,25.182253357773472,0.0,2.168033306031318,0.6012109119878202,0.0,0.001485702942498235,0.0,0.0,64.0010781310093,0.0,84.90669842118405,72.13644409657935,52.0208984955442,13.590388025807762,6.0,0.8033808461908964,10.0,99.01622376433568,86.09441743133645,66.06917896145018,13.578161586419714,860.891861007459,1.0676940566232652e-05,1.3945683164058802e-05,0.0,0.9998513025847493,0.0002144739887753646,0.0,0.0012354849507016394,0.013412650051606642,-0.013605997742450571,0.0,0.0008246193585217659,0.001021149407149015,21.0,21.0,20.10503639269886,13.584502647906483,575.2075138605975,285.0243049328647,132.78659630902035,119.33440055539195,127.94217997438265,96.02323811073623,64.04593855239075,32.078480160100945,0.03200563071578962,-0.048347281692536395,10.008054959407378,5.95226032910331,1.0,6.013136214385013,FTPBrute
4.0,1.0014117084931609,0.0,0.0,128.07595968038825,-0.00024219509145563826,1.0029754967113096,0.20028830604998055,0.0,0.0,3.0,8.0,44.7967297267983,0.0,168.12197185444694,92.01862961660846,40.08990520595808,41.72451317797244,1.0,0.4991492838310393,10.0,181.93180506102112,107.15018580636162,59.996395162544296,40.15629733822484,1072.8883420280733,-0.00011367918155433235,0.9721728724676577,0.6009033799640142,0.39920963280290683,0.0020526917297248857,0.0,0.0,0.0,0.0,0.0,-0.00020212412166804335,-0.0002564675633871434,22.0,22.0,25.535605263043898,51.18429768929942,231.1227047757859,65.61972707875401,0.011342264324436151,123.56135270534895,128.01327181918074,95.95829933639789,64.1720915396396,32.081010545914566,-0.0312297026870956,0.0608586318841124,1.998883695253227,1.9986076627949836,1.0,2.000208251557206,Normal
10.0,0.9986030266755619,0.0,0.0,21.977599952178902,0.0,1.7763672660299141,0.49959334327798355,0.0,-0.0014344646362558697,0.0,0.0,63.99460247261102,0.0,85.00259336390403,65.02719739773055,51.955199508161,12.96646859592076,6.0,0.5990850899366718,10.0,99.33219910769996,79.04734296859851,65.99013497301695,13.013540615067376,790.6567564789335,3.936445339195492e-05,0.0001668611833936252,0.0,0.9999797324507196,2.8412768653101802e-05,0.0,-0.00045436577093938566,0.003839158039648655,-0.003027776702527229,0.0,0.00038657964174866816,0.0011556858605817069,21.0,21.0,13.048525217405869,13.114079503869979,308.857154432937,151.89934386763505,152.0508413542552,66.18640144078768,127.94052581022692,89.68910106286029,64.03265802576925,31.314399242479578,0.02463157090920508,0.10962201260835887,9.009331882610217,5.003507363171395,1.0,6.031427269508049,FTPBrute
10.0,1.0,0.0,0.0,33.0,0.0,2.1609640465780644,0.6,0.0,0.0,0.0,0.0,64.0,0.0,85.0,68.5,52.0,16.5,6.0,0.5,10.0,99.0,82.5,66.0,16.5,825.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,16.5,16.5,255.0,159.0,63.0,96.0,128.0,96.0,64.0,32.0,0.0,0.0,10.0,6.0,1.0,6.0,FTPBrute
4.0,0.9995282543112475,0.0,0.0,127.77352284270847,-0.00011295136761078756,1.0003199078130083,0.19863627192413388,0.0,0.0,3.0,8.0,44.71931597022003,0.0,168.26182179800915,92.00401075485647,40.035864837099766,41.621431447413975,1.0,0.49973549728992595,10.0,181.9861318560257,107.34867922922012,59.995546249821565,40.142656099298996,1071.414243995984,-7.108711346250277e-05,0.9728826021750304,0.5995139982018227,0.4002493673413106,-0.001572026021023096,0.0,0.0,0.0,0.0,0.0,0.0009423174996085153,-0.0006416519347439985,22.0,22.0,25.675521491078975,51.102198739227696,236.48318083572195,32.59716432732714,-0.023686914082332214,128.3506730956709,128.04978372974193,95.99009251798746,63.673648962804286,31.907555890129892,-0.006244609069381681,0.22660705515308224,2.0026753717130457,2.005402220763567,1.0,1.9999495494479178,Normal
0.0,0.0,0.0,0.0,6.0,0.0,-1.4426951601859516e-10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,80.0,80.0,6.0,0.0,512.0,512.0,512.0,0.0,64.0,64.0,64.0,0.0,0.0,0.0,10.0,1.0,1.0,10.0,SYNFlood
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,7312.0,7312.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,58.0,50.9,37.0,7.395268757793729,0.0,0.0,10.0,10.0,0.0,2.0,PortScan
0.0,-0.0022798842711631052,10.0,1.0,0.05737361799308082,0.0,-0.0010323803915485573,-0.0004879840400323491,0.0,0.0,0.0,0.0,-0.1460892371788677,0.0,0.24988330807918643,-0.05325182336268233,0.0,-0.06214839639139916,0.0,-0.001866029801568933,10.0,59.83004400657241,59.925039154484566,60.0,-0.23459202614599114,600.4300874429763,0.9995086985127276,-3.724174127016883e-05,0.0,-0.00012785684669474996,0.000275504633147383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012410993028984248,-0.2623890964115581,-0.1655131596966175,0.04533910982277597,0.0,-0.2900747378246249,0.21603071144432467,-0.02269884813374851,0.0,0.034558672617110535,-0.004363619987490241,-0.04434180574153485,0.007578958774816403,0.004021941870036368,0.0,0.0008677338129762272,ARPSpoof
10.0,0.9090909090909092,0.0,0.0,205.14285714285717,0.0,2.84643934351686,0.8,0.0,0.0,0.0,0.0,64.0,0.0,1052.0,194.4,40.0,288.0677698042598,6.0,0.7,10.0,1066.0,209.0,60.0,287.751629013634,2090.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,1.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,22.0,22.0,143.6,287.4464123971632,255.0,170.6,0.0,102.1892362237824,128.0,108.8,64.0,29.32848444771737,0.0,0.0,10.0,8.0,1.0,4.0,SSHBrute
5.0,0.9999298441615678,0.0,0.0,127.76357215530207,-0.0003229987763397692,0.9730898420007029,0.20035986699019262,0.0,0.0,3.0,8.0,51.256880144875254,0.0,168.27472437793415,87.57772309224023,40.06883884712991,44.430220336405405,1.0,0.4009938391986282,10.0,181.88193670103016,103.34408991137495,59.988868249909245,42.69401626452366,1033.5339367310273,-0.000187682593085728,0.999879177761729,0.49947693705769447,0.4996696842748392,0.00024963680714083764,0.0,0.0,0.0,0.0,0.0,0.0004086727707715903,-0.0007027739370863929,22.0,22.0,25.55402051925928,51.0804810357999,251.49876779039374,75.94724822307012,-0.014478967102095125,88.67511234582808,128.06007080638165,95.97308791752901,63.86541226825972,32.0256718965584,0.10983032796242044,-0.25274038184670866,2.001005666810117,1.993100733825317,1.0,1.9938196289166135,Normal
0.0,2.2870081264302846e-05,10.0,1.0,-0.08501457904677812,0.0,0.0026413605940682787,-0.0004572821197216217,0.0,0.0,0.0,0.0,-0.06519980194741334,0.0,0.21862799546964007,-0.2314167847220015,0.0,-0.15681640715902784,0.0,-0.0020494694034898725,10.0,59.907679102783106,60.07878173139174,60.0,0.04486032127388034,599.4576235418671,0.9985521112379098,0.0019506498362287766,0.0,-0.0007772411986492288,2.5244646803537526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07474449414452773,0.05657935393737854,0.10292493655461292,-0.2543605846365346,0.0,-0.18638266843005669,-0.3363722267762978,-0.15554240073194592,0.0,-0.07036642084380383,-0.007450613944605441,-0.030617705100990544,-0.004378937189597785,-0.0024290817370165034,0.0,-0.004459425113220934,ARPSpoof
0.0,0.0,0.0,0.0,2.0,0.0,3.3219280934446678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,0.0,6.0,1.0,10.0,60.0,60.0,60.0,0.0,600.0,0.0,-1.4426951601859516e-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1949.0,1949.0,2.0,0.0,1024.0,1024.0,1024.0,0.0,57.0,45.3,37.0,6.0835844697020525,0.0,0.0,10.0,10.0,0.0,1.0,PortScan
4.0,1.0000066707762005,0.0,0.0,128.059078414071,-0.0002087150205574106,1.0024841822523352,0.19910490428317387,0.0,0.0,3.0,8.0,44.755750712562204,0.0,167.85887469352215,92.08773434456408,39.96700365721478,41.7135610985273,1.0,0.499752432053186,10.0,182.06390217059894,107.38664687382983,59.99323831609291,40.165494494871794,1072.3888177265364,-0.00013395379572667885,0.973653281441605,0.6010067063619974,0.4008345961516891,-0.0003992105936992572,0.0,0.0,0.0,0.0,0.0,5.3328264384265926e-05,0.001484914676673713,22.0,22.0,25.714609135498545,51.214195969235355,147.19284373262946,63.96818008443915,-0.05504574297455413,95.87923830589962,127.94413461422722,96.01499110341312,64.06139644847083,32.0839583992025,-0.0238813326279237,-0.14243463083150856,1.9972526145579867,2.0070812183064097,1.0,1.9975711676960328,Normal
